tipo_registro,valor,data,data_investimento
investimento,350.0,10/05/2023,
receita,3000.0,05/10/2023,
investimento,500.0,05/10/2023,
receita,650.0,20/10/2024,
despesa,-200.0,25/10/2023,
despesa,-110.0,02/11/2023,
receita,3500.0,05/11/2023,
investimento,500.0,05/11/2023,
despesa,-750.0,11/11/2023,
despesa,-500.0,14/11/2023,
receita,6000.0,05/12/2023,
investimento,1000.0,05/12/2023,
despesa,-440.0,18/12/2023,
despesa,-270.0,19/12/2023,
despesa,-220.0,24/12/2023,
despesa,-560.0,24/12/2023,
despesa,-1000.0,24/12/2023,
investimento,150.0,01/01/2024,
receita,3000.0,05/01/2024,

















